"","x"
"1294","Schizocarpum"
"1295","Schrebera"
"1296","Schoenoplectiella"
"1297","Schwetschkeopsis"
"1298","Sciuro"
"1299","Scleria"
"1300","Sclerochloa"
"1301","Sclerocarpus"
"1302","Scleropogon"
"1303","Scoliciosporum"
"1304","Secale"
"1305","Scopulophila"
"1306","Scorpidium"
"1307","Searsia"
"1308","Sechium"
"1309","Securigera"
"1310","Selinum"
"1311","Semiaquilegia"
"1312","Serjania"
"1313","Sesamum"
"1314","Sesbania"
"1315","Sicyos"
"1316","Sicyosperma"
"1317","Sidotheca"
"1318","Siphonoglossa"
"1319","Solandra"
"1320","Soleirolia"
"1321","Solenomelus"
"1322","Solenostoma"
"1323","Sparmannia"
"1324","Sorghastrum"
"1325","Solorina"
"1326","Spermacoce"
"1327","Sphaeromeria"
"1328","Sphaerophorus"
"1329","Sphaerophysa"
"1330","Sphaeropteris"
"1331","Sphinctrina"
"1332","Sphinctospermum"
"1333","Spigelia"
"1334","Spilonema"
"1335","Splachnum"
"1336","Spondias"
"1337","Sporastatia"
"1338","Squamarina"
"1339","Stegnosperma"
"1340","Staurothele"
"1341","Steinchisma"
"1342","Stelis"
"1343","Stemodia"
"1344","Stenandrium"
"1345","Stenaria"
"1346","Stenocereus"
"1347","Stereocaulon"
"1348","Sticta"
"1349","Stigmidium"
"1350","Strelitzia"
"1351","Struthanthus"
"1352","Strychnos"
"1353","Stylosanthes"
"1354","Styphnolobium"
"1355","Subularia"
"1356","Sullivantia"
"1357","Syagrus"
"1358","Symphytum"
"1359","Synthlipsis"
"1360","Syzygospora"
"1361","Syntrichopappus"
"1362","Syringa"
"1363","Tabebuia"
"1364","Systenotheca"
"1365","Syzygium"
"1366","Talinopsis"
"1367","Taiwania"
"1368","Talinum"
"1369","Taravalia"
"1370","Tecoma"
"1371","Taxiphyllum"
"1372","Taxodium"
"1373","Tayloria"
"1374","Tectaria"
"1375","Teesdalia"
"1376","Teloschistes"
"1377","Telosiphonia"
"1378","Tephromela"
"1379","Tessiera"
"1380","Tetraclea"
"1381","Tetradium"
"1382","Tetramerium"
"1383","Tetragonotheca"
"1384","Tetramolopium"
"1385","Tetraneuris"
"1386","Tetraplodon"
"1387","Thamnolia"
"1388","Thelenella"
"1389","Thelesperma"
"1390","Thelypodiopsis"
"1391","Thespesia"
"1392","Thrasya"
"1393","Thuidium"
"1394","Thymus"
"1395","Tigridia"
"1396","Tilia"
"1397","Tillandsia"
"1398","Tinantia"
"1399","Tithonia"
"1400","Tomentypnum"
"1401","Toninia"
"1402","Topobea"
"1403","Tournefortia"
"1404","Tornabea"
"1405","Townsendia"
"1406","Triadenum"
"1407","Trachypogon"
"1408","Trichloris"
"1409","Tragia"
"1410","Trapelia"
"1411","Trapeliopsis"
"1412","Trautvetteria"
"1413","Trichilia"
"1414","Trichocentrum"
"1415","Trichocoronis"
"1416","Trichodon"
"1417","Trichoneura"
"1418","Tridax"
"1419","Trichothelium"
"1420","Tridens"
"1421","Tripleurospermum"
"1422","Triplasis"
"1423","Tripogandra"
"1424","Tripogon"
"1425","Tristaniopsis"
"1426","Triumfetta"
"1427","Tritomaria"
"1428","Trollius"
"1429","Tuberaria"
"1430","Ulmus"
"1431","Tulipa"
"1432","Tumamoca"
"1433","Umbilicaria"
"1434","Turnera"
"1435","Turritis"
"1436","Ulex"
"1437","Ulota"
"1438","Uncinia"
"1439","Ungnadia"
"1440","Urera"
"1441","Urochloa"
"1442","Urvillea"
"1443","Vaccaria"
"1444","Valerianella"
"1445","Vahlodea"
"1446","Vachellia"
"1447","Varronia"
"1448","Velaea"
"1449","Verrucaria"
"1450","Vallesia"
"1451","Vallisneria"
"1452","Vauquelinia"
"1453","Ventenata"
"1454","Vermilacinia"
"1455","Vernonia"
"1456","Vestergrenopsis"
"1457","Vigna"
"1458","Virgilia"
"1459","Viscum"
"1460","Viscainoa"
"1461","Vittaria"
"1462","Vitex"
"1463","Wahlenbergia"
"1464","Watsonia"
"1465","Waynea"
"1466","Wedelia"
"1467","Widdringtonia"
"1468","Wislizenia"
"1469","Wissadula"
"1470","Xanthocephalum"
"1471","Wolffia"
"1472","Wolffiella"
"1473","Xanthoria"
"1474","Xanthorrhoea"
"1475","Xanthosia"
"1476","Xylographa"
"1477","Xerochrysum"
"1478","Xerospiraea"
"1479","Zapoteca"
"1480","Youngia"
"1481","Zahlbrucknerella"
"1482","Zannichellia"
"1483","Zantedeschia"
"1484","Zea"
"1485","Zizia"
"1486","Zornia"
"1487","Zoysia"
"1488","Zuloagaea"
"1489","Zygophyllum"
"1490","Alluaudia"
"1491","Helichrysum"
"1492","Michelia"
"1493","Caryota"
