"","x"
"899","Gutierrezia.sarothrae"
"900","Harpagonella.palmeri"
"901","Hazardia.detonsa"
"902","Hazardia.orcuttii"
"903","Hazardia.squarrosa"
"904","Hazardia.stenolepis"
"905","Helenium.puberulum"
"906","Helianthus.annuus"
"907","Helianthus.bolanderi"
"908","Helianthus.californicus"
"909","Helianthus.gracilentus"
"910","Helianthus.nuttallii"
"911","Helianthus.petiolaris"
"912","Heliotropium.curassavicum"
"913","Hemizonia.congesta"
"914","Hesperevax.acaulis"
"915","Hesperevax.caulescens"
"916","Hesperevax.sparsiflora"
"917","Hesperocnide.tenella"
"918","Hesperocyparis.forbesii"
"919","Hesperocyparis.nevadensis"
"920","Hesperocyparis.sargentii"
"921","Hesperocyparis.stephensonii"
"922","Hesperolinon.breweri"
"923","Hesperolinon.disjunctum"
"924","Hesperolinon.micranthum"
"925","Hesperomecon.linearis"
"926","Hesperoyucca.whipplei"
"927","Heterocodon.rariflorum"
"928","Heteromeles.arbutifolia"
"929","Heterotheca.grandiflora"
"930","Heterotheca.sessiliflora"
"931","Heterotheca.shevockii"
"932","Heterotheca.subaxillaris"
"933","Heuchera.maxima"
"934","Heuchera.pilosissima"
"935","Hieracium.argutum"
"936","Hilaria.rigida"
"937","Hoffmannseggia.glauca"
"938","Hoita.macrostachya"
"939","Hoita.orbicularis"
"940","Hoita.strobilina"
"941","Hollisteria.lanata"
"942","Holocarpha.heermannii"
"943","Holocarpha.virgata"
"944","Holozonia.filipes"
"945","Hordeum.arizonicum"
"946","Hordeum.brachyantherum"
"947","Hordeum.depressum"
"948","Hordeum.intercedens"
"949","Horkelia.cuneata"
"950","Horkelia.truncata"
"951","Horkelia.yadonii"
"952","Hulsea.californica"
"953","Hulsea.heterochroma"
"954","Hulsea.mexicana"
"955","Hydrocotyle.ranunculoides"
"956","Hydrocotyle.umbellata"
"957","Hydrocotyle.verticillata"
"958","Imperata.brevifolia"
"959","Ipomopsis.tenuifolia"
"960","Isocoma.acradenia"
"961","Isocoma.arguta"
"962","Isocoma.menziesii"
"963","Isoetes.howellii"
"964","Isoetes.orcuttii"
"965","Isolepis.carinata"
"966","Isolepis.cernua"
"967","Iva.axillaris"
"968","Iva.hayesiana"
"969","Jaumea.carnosa"
"970","Jepsonia.malvifolia"
"971","Jepsonia.parryi"
"972","Juglans.californica"
"973","Juglans.hindsii"
"974","Juncus.acuminatus"
"975","Juncus.acutus"
"976","Juncus.balticus"
"977","Juncus.bryoides"
"978","Juncus.bufonius"
"979","Juncus.dubius"
"980","Juncus.effusus"
"981","Juncus.hesperius"
"982","Juncus.lescurii"
"983","Juncus.macrophyllus"
"984","Juncus.mexicanus"
"985","Juncus.occidentalis"
"986","Juncus.oxymeris"
"987","Juncus.patens"
"988","Juncus.phaeocephalus"
"989","Juncus.rugulosus"
"990","Juncus.textilis"
"991","Juncus.tiehmii"
"992","Juncus.torreyi"
"993","Juncus.uncialis"
"994","Juncus.xiphioides"
"995","Juniperus.californica"
"996","Keckiella.antirrhinoides"
"997","Keckiella.breviflora"
"998","Keckiella.cordifolia"
"999","Keckiella.ternata"
"1000","Kochia.californica"
"1001","Koeleria.macrantha"
"1002","Krameria.bicolor"
"1003","Krameria.erecta"
"1004","Laennecia.coulteri"
"1005","Lagophylla.ramosissima"
"1006","Landoltia.punctata"
"1007","Lastarriaea.coriacea"
"1008","Lasthenia.californica"
"1009","Lasthenia.conjugens"
"1010","Lasthenia.coronaria"
"1011","Lasthenia.debilis"
"1012","Lasthenia.ferrisiae"
"1013","Lasthenia.fremontii"
"1014","Lasthenia.glaberrima"
"1015","Lasthenia.glabrata"
"1016","Lasthenia.gracilis"
"1017","Lasthenia.leptalea"
"1018","Lasthenia.microglossa"
"1019","Lasthenia.minor"
"1020","Lasthenia.platycarpha"
"1021","Lathyrus.jepsonii"
"1022","Lathyrus.splendens"
"1023","Lathyrus.vestitus"
"1024","Layia.chrysanthemoides"
"1025","Layia.discoidea"
"1026","Layia.fremontii"
"1027","Layia.gaillardioides"
"1028","Layia.glandulosa"
"1029","Layia.heterotricha"
"1030","Layia.hieracioides"
"1031","Layia.jonesii"
"1032","Layia.pentachaeta"
"1033","Layia.platyglossa"
"1034","Leersia.oryzoides"
"1035","Legenere.limosa"
"1036","Lemna.gibba"
"1037","Lemna.minor"
"1038","Lemna.minuta"
"1039","Lemna.turionifera"
"1040","Lemna.valdiviana"
"1041","Lepechinia.calycina"
"1042","Lepechinia.cardiophylla"
"1043","Lepechinia.fragrans"
"1044","Lepechinia.ganderi"
"1045","Lepechinia.rossii"
"1046","Lepidium.acutidens"
"1047","Lepidium.densiflorum"
"1048","Lepidium.dictyotum"
"1049","Lepidium.lasiocarpum"
"1050","Lepidium.latipes"
"1051","Lepidium.nitidum"
"1052","Lepidium.oblongum"
"1053","Lepidium.oxycarpum"
"1054","Lepidium.ramosissimum"
"1055","Lepidium.strictum"
"1056","Lepidium.virginicum"
"1057","Lepidospartum.squamatum"
"1058","Leptochloa.dubia"
"1059","Leptochloa.fusca"
"1060","Leptochloa.viscida"
"1061","Leptosiphon.ambiguus"
"1062","Leptosiphon.androsaceus"
"1063","Leptosiphon.bicolor"
"1064","Leptosiphon.filipes"
"1065","Leptosiphon.floribundus"
"1066","Leptosiphon.lemmonii"
"1067","Leptosiphon.liniflorus"
"1068","Leptosiphon.montanus"
"1069","Leptosiphon.nudatus"
"1070","Leptosiphon.parviflorus"
"1071","Leptosiphon.pygmaeus"
"1072","Leptosiphon.serrulatus"
"1073","Leptosyne.bigelovii"
"1074","Leptosyne.californica"
"1075","Leptosyne.calliopsidea"
"1076","Leptosyne.douglasii"
"1077","Leptosyne.gigantea"
"1078","Leptosyne.maritima"
"1079","Leptosyne.stillmanii"
"1080","Lessingia.glandulifera"
"1081","Lessingia.hololeuca"
"1082","Lessingia.nemaclada"
"1083","Lessingia.pectinata"
"1084","Lessingia.tenuis"
"1085","Leucosyris.carnosa"
"1086","Lewisia.congdonii"
"1087","Lilium.humboldtii"
"1088","Limnanthes.alba"
"1089","Limnanthes.douglasii"
"1090","Limnanthes.montana"
"1091","Limonium.californicum"
"1092","Limosella.acaulis"
"1093","Linanthus.bellus"
"1094","Linanthus.bigelovii"
"1095","Linanthus.californicus"
"1096","Linanthus.dianthiflorus"
"1097","Linanthus.dichotomus"
"1098","Linanthus.maculatus"
"1099","Linanthus.orcuttii"
"1100","Linanthus.parryae"
"1101","Lindernia.dubia"
"1102","Lithophragma.affine"
"1103","Lithophragma.bolanderi"
"1104","Lithophragma.cymbalaria"
"1105","Lithophragma.heterophyllum"
"1106","Lithophragma.parviflorum"
"1107","Lobelia.cardinalis"
"1108","Lobelia.dunnii"
"1109","Loeflingia.squarrosa"
"1110","Loeseliastrum.matthewsii"
"1111","Loeseliastrum.schottii"
"1112","Logfia.arizonica"
"1113","Logfia.depressa"
"1114","Logfia.filaginoides"
"1115","Lomatium.californicum"
"1116","Lomatium.caruifolium"
"1117","Lomatium.dasycarpum"
"1118","Lomatium.lucidum"
"1119","Lomatium.mohavense"
"1120","Lomatium.observatorium"
"1121","Lomatium.parvifolium"
"1122","Lomatium.utriculatum"
"1123","Lonicera.hispidula"
"1124","Lonicera.interrupta"
"1125","Lonicera.subspicata"
"1126","Ludwigia.repens"
"1127","Lupinus.affinis"
"1128","Lupinus.albifrons"
"1129","Lupinus.arboreus"
"1130","Lupinus.benthamii"
"1131","Lupinus.bicolor"
"1132","Lupinus.chamissonis"
"1133","Lupinus.concinnus"
"1134","Lupinus.excubitus"
"1135","Lupinus.formosus"
"1136","Lupinus.hirsutissimus"
"1137","Lupinus.hyacinthinus"
"1138","Lupinus.latifolius"
"1139","Lupinus.longifolius"
"1140","Lupinus.ludovicianus"
"1141","Lupinus.microcarpus"
"1142","Lupinus.nanus"
"1143","Lupinus.nipomensis"
"1144","Lupinus.pachylobus"
"1145","Lupinus.sparsiflorus"
"1146","Lupinus.succulentus"
"1147","Lupinus.truncatus"
"1148","Luzula.subsessilis"
"1149","Lycium.andersonii"
"1150","Lycium.brevipes"
"1151","Lycium.californicum"
"1152","Lycium.cooperi"
"1153","Lycium.parishii"
"1154","Lycopus.americanus"
"1155","Lyonothamnus.floribundus"
"1156","Lythrum.californicum"
"1157","Madia.anomala"
"1158","Madia.exigua"
"1159","Madia.gracilis"
"1160","Madia.radiata"
"1161","Madia.sativa"
"1162","Malacothamnus.abbottii"
"1163","Malacothamnus.aboriginum"
"1164","Malacothamnus.davidsonii"
"1165","Malacothamnus.densiflorus"
"1166","Malacothamnus.fasciculatus"
"1167","Malacothamnus.fremontii"
"1168","Malacothamnus.jonesii"
"1169","Malacothamnus.marrubioides"
"1170","Malacothamnus.orbiculatus"
"1171","Malacothamnus.palmeri"
"1172","Malacothrix.californica"
"1173","Malacothrix.clevelandii"
"1174","Malacothrix.coulteri"
"1175","Malacothrix.floccifera"
"1176","Malacothrix.foliosa"
"1177","Malacothrix.glabrata"
"1178","Malacothrix.incana"
"1179","Malacothrix.indecora"
"1180","Malacothrix.phaeocarpa"
"1181","Malacothrix.saxatilis"
"1182","Malacothrix.similis"
"1183","Malacothrix.squalida"
"1184","Malacothrix.stebbinsii"
"1185","Malosma.laurina"
"1186","Malva.assurgentiflora"
"1187","Malvella.leprosa"
"1188","Mammillaria.dioica"
"1189","Mammillaria.tetrancistra"
"1190","Marah.fabacea"
"1191","Marah.horrida"
"1192","Marah.macrocarpa"
"1193","Marina.orcuttii"
"1194","Marsilea.vestita"
"1195","Matelea.parvifolia"
"1196","Matricaria.occidentalis"
"1197","Meconella.californica"
"1198","Meconella.denticulata"
"1199","Meconella.oregana"
"1200","Melica.californica"
"1201","Melica.frutescens"
"1202","Melica.imperfecta"
"1203","Menodora.scabra"
"1204","Mentha.canadensis"
"1205","Mentzelia.affinis"
"1206","Mentzelia.albicaulis"
"1207","Mentzelia.congesta"
"1208","Mentzelia.gracilenta"
"1209","Mentzelia.jonesii"
"1210","Mentzelia.laevicaulis"
"1211","Mentzelia.micrantha"
"1212","Mentzelia.montana"
"1213","Mentzelia.pectinata"
"1214","Mentzelia.ravenii"
"1215","Mentzelia.veatchiana"
"1216","Micranthes.californica"
"1217","Micropus.californicus"
"1218","Microseris.acuminata"
"1219","Microseris.bigelovii"
"1220","Microseris.campestris"
"1221","Microseris.douglasii"
"1222","Microseris.elegans"
"1223","Microseris.paludosa"
"1224","Microseris.sylvatica"
"1225","Microsteris.gracilis"
"1226","Mimulus.androsaceus"
"1227","Mimulus.aurantiacus"
"1228","Mimulus.bolanderi"
"1229","Mimulus.brevipes"
"1230","Mimulus.cardinalis"
"1231","Mimulus.clevelandii"
"1232","Mimulus.congdonii"
"1233","Mimulus.constrictus"
"1234","Mimulus.douglasii"
"1235","Mimulus.floribundus"
"1236","Mimulus.fremontii"
"1237","Mimulus.guttatus"
"1238","Mimulus.latidens"
"1239","Mimulus.latifolius"
"1240","Mimulus.palmeri"
"1241","Mimulus.parishii"
"1242","Mimulus.pictus"
"1243","Mimulus.pilosus"
"1244","Mimulus.rattanii"
"1245","Mimulus.rubellus"
"1246","Mimulus.tricolor"
"1247","Minuartia.californica"
"1248","Minuartia.cismontana"
"1249","Minuartia.douglasii"
"1250","Minuartia.pusilla"
"1251","Mirabilis.albida"
"1252","Mirabilis.laevis"
"1253","Mirabilis.multiflora"
"1254","Monardella.breweri"
"1255","Monardella.candicans"
"1256","Monardella.douglasii"
"1257","Monardella.hypoleuca"
"1258","Monardella.nana"
"1259","Monardella.palmeri"
"1260","Monardella.pringlei"
"1261","Monardella.sinuata"
"1262","Monardella.stoneana"
"1263","Monardella.viminea"
"1264","Monolepis.nuttalliana"
"1265","Monolopia.congdonii"
"1266","Monolopia.lanceolata"
"1267","Monolopia.major"
"1268","Monolopia.stricta"
"1269","Montia.fontana"
"1270","Morella.californica"
"1271","Mucronea.californica"
"1272","Mucronea.perfoliata"
"1273","Muhlenbergia.appressa"
"1274","Muhlenbergia.asperifolia"
"1275","Muhlenbergia.californica"
"1276","Muhlenbergia.microsperma"
"1277","Muhlenbergia.rigens"
"1278","Muhlenbergia.utilis"
"1279","Muilla.maritima"
"1280","Myosurus.minimus"
"1281","Najas.guadalupensis"
"1282","Najas.marina"
"1283","Nama.californica"
"1284","Nama.demissa"
"1285","Nama.stenocarpa"
"1286","Nasturtium.gambelii"
"1287","Nasturtium.officinale"
"1288","Navarretia.atractyloides"
"1289","Navarretia.cotulifolia"
"1290","Navarretia.eriocephala"
"1291","Navarretia.fossalis"
"1292","Navarretia.hamata"
"1293","Navarretia.heterandra"
"1294","Navarretia.intertexta"
"1295","Navarretia.leucocephala"
"1296","Navarretia.mellita"
"1297","Navarretia.mitracarpa"
"1298","Navarretia.myersii"
"1299","Navarretia.nigelliformis"
"1300","Navarretia.ojaiensis"
"1301","Navarretia.prostrata"
"1302","Navarretia.setiloba"
"1303","Navarretia.tagetina"
"1304","Navarretia.viscidula"
"1305","Nemacaulis.denudata"
"1306","Nemacladus.calcaratus"
"1307","Nemacladus.californicus"
"1308","Nemacladus.glanduliferus"
"1309","Nemacladus.gracilis"
"1310","Nemacladus.longiflorus"
"1311","Nemacladus.pinnatifidus"
"1312","Nemacladus.ramosissimus"
"1313","Nemacladus.rubescens"
"1314","Nemacladus.secundiflorus"
"1315","Nemacladus.sigmoideus"
"1316","Nemophila.menziesii"
"1317","Nemophila.pedunculata"
"1318","Nemophila.pulchella"
"1319","Neostapfia.colusana"
"1320","Nicotiana.attenuata"
"1321","Nicotiana.clevelandii"
"1322","Nicotiana.quadrivalvis"
"1323","Nitrophila.occidentalis"
"1324","Nolina.cismontana"
"1325","Nolina.interrata"
"1326","Nolina.parryi"
"1327","Notholaena.californica"
"1328","Nuttallanthus.texanus"
"1329","Oenanthe.sarmentosa"
"1330","Oenothera.californica"
"1331","Oenothera.deltoides"
"1332","Oenothera.elata"
"1333","Oligomeris.linifolia"
"1334","Ophioglossum.californicum"
"1335","Opuntia.basilaris"
"1336","Opuntia.chlorotica"
"1337","Opuntia.engelmannii"
"1338","Opuntia.littoralis"
"1339","Opuntia.oricola"
"1340","Opuntia.phaeacantha"
"1341","Orcuttia.californica"
"1342","Orcuttia.inaequalis"
"1343","Orobanche.bulbosa"
"1344","Orobanche.californica"
"1345","Orobanche.fasciculata"
"1346","Orobanche.parishii"
"1347","Orobanche.valida"
"1348","Orobanche.vallicola"
"1349","Osmadenia.tenella"
"1350","Osmorhiza.brachypoda"
"1351","Oxalis.californica"
"1352","Oxalis.pilosa"
"1353","Packera.breweri"
"1354","Packera.ganderi"
"1355","Paeonia.californica"
"1356","Panicum.capillare"
"1357","Panicum.hirticaule"
"1358","Panicum.urvilleanum"
"1359","Papaver.californicum"
"1360","Papaver.heterophyllum"
"1361","Parietaria.hespera"
"1362","Parietaria.pensylvanica"
"1363","Paspalum.distichum"
"1364","Pectocarya.linearis"
"1365","Pectocarya.penicillata"
"1366","Pectocarya.pusilla"
"1367","Pectocarya.recurvata"
"1368","Pectocarya.setosa"
"1369","Pedicularis.densiflora"
"1370","Pedicularis.dudleyi"
"1371","Pediomelum.californicum"
"1372","Pellaea.andromedifolia"
"1373","Pellaea.mucronata"
"1374","Penstemon.centranthifolius"
"1375","Penstemon.clevelandii"
"1376","Penstemon.grinnellii"
"1377","Penstemon.heterophyllus"
"1378","Penstemon.pseudospectabilis"
"1379","Penstemon.rattanii"
"1380","Penstemon.spectabilis"
"1381","Penstemon.thurberi"
"1382","Pentachaeta.alsinoides"
"1383","Pentachaeta.aurea"
"1384","Pentachaeta.exilis"
"1385","Pentachaeta.fragilis"
"1386","Pentachaeta.lyonii"
"1387","Pentagramma.pallida"
"1388","Pentagramma.triangularis"
"1389","Perideridia.californica"
"1390","Perideridia.pringlei"
"1391","Peritoma.arborea"
"1392","Perityle.emoryi"
"1393","Persicaria.amphibia"
"1394","Persicaria.hydropiperoides"
"1395","Persicaria.lapathifolia"
"1396","Persicaria.punctata"
"1397","Petalonyx.thurberi"
"1398","Petrophytum.caespitosum"
"1399","Petunia.parviflora"
"1400","Phacelia.affinis"
"1401","Phacelia.brachyloba"
"1402","Phacelia.breweri"
"1403","Phacelia.campanularia"
"1404","Phacelia.cicutaria"
"1405","Phacelia.ciliata"
"1406","Phacelia.congdonii"
"1407","Phacelia.cryptantha"
"1408","Phacelia.curvipes"
"1409","Phacelia.distans"
"1410","Phacelia.divaricata"
"1411","Phacelia.douglasii"
"1412","Phacelia.egena"
"1413","Phacelia.floribunda"
"1414","Phacelia.fremontii"
"1415","Phacelia.grandiflora"
"1416","Phacelia.hubbyi"
"1417","Phacelia.imbricata"
"1418","Phacelia.keckii"
"1419","Phacelia.longipes"
"1420","Phacelia.lyonii"
"1421","Phacelia.malvifolia"
"1422","Phacelia.minor"
"1423","Phacelia.nashiana"
"1424","Phacelia.nemoralis"
"1425","Phacelia.parryi"
"1426","Phacelia.phacelioides"
"1427","Phacelia.platyloba"
"1428","Phacelia.ramosissima"
"1429","Phacelia.rattanii"
"1430","Phacelia.stellaris"
"1431","Phacelia.suaveolens"
"1432","Phacelia.tanacetifolia"
"1433","Phacelia.umbrosa"
"1434","Phacelia.viscida"
"1435","Phalaris.angusta"
"1436","Phalaris.arundinacea"
"1437","Phalaris.californica"
"1438","Phalaris.lemmonii"
"1439","Pholisma.arenarium"
"1440","Pholistoma.auritum"
"1441","Pholistoma.membranaceum"
"1442","Pholistoma.racemosum"
"1443","Phoradendron.bolleanum"
"1444","Phoradendron.californicum"
"1445","Phoradendron.leucarpum"
"1446","Phragmites.australis"
"1447","Phyla.lanceolata"
"1448","Phyla.nodiflora"
"1449","Phyllospadix.scouleri"
"1450","Phyllospadix.torreyi"
"1451","Physalis.acutifolia"
"1452","Pickeringia.montana"
"1453","Pilularia.americana"
"1454","Pinus.attenuata"
"1455","Pinus.coulteri"
"1456","Pinus.monophylla"
"1457","Pinus.muricata"
"1458","Pinus.quadrifolia"
"1459","Pinus.sabiniana"
"1460","Pinus.torreyana"
"1461","Piperia.cooperi"
"1462","Piperia.elegans"
"1463","Piperia.elongata"
"1464","Piperia.leptopetala"
"1465","Piperia.michaelii"
"1466","Plagiobothrys.acanthocarpus"
"1467","Plagiobothrys.arizonicus"
"1468","Plagiobothrys.austiniae"
"1469","Plagiobothrys.bracteatus"
"1470","Plagiobothrys.canescens"
"1471","Plagiobothrys.chorisianus"
"1472","Plagiobothrys.collinus"
"1473","Plagiobothrys.diffusus"
"1474","Plagiobothrys.fulvus"
"1475","Plagiobothrys.glaber"
"1476","Plagiobothrys.greenei"
"1477","Plagiobothrys.humistratus"
"1478","Plagiobothrys.infectivus"
"1479","Plagiobothrys.leptocladus"
"1480","Plagiobothrys.nothofulvus"
"1481","Plagiobothrys.stipitatus"
"1482","Plagiobothrys.tenellus"
"1483","Plagiobothrys.trachycarpus"
"1484","Plagiobothrys.uncinatus"
"1485","Plagiobothrys.undulatus"
"1486","Planodes.virginica"
"1487","Plantago.elongata"
"1488","Plantago.erecta"
"1489","Plantago.maritima"
"1490","Plantago.ovata"
"1491","Plantago.patagonica"
"1492","Plantago.rhodosperma"
"1493","Plantago.subnuda"
"1494","Platanus.racemosa"
"1495","Platystemon.californicus"
"1496","Plectritis.ciliosa"
"1497","Plectritis.macrocera"
"1498","Pleuropogon.californicus"
"1499","Pluchea.odorata"
"1500","Pluchea.sericea"
"1501","Poa.bigelovii"
"1502","Poa.diaboli"
"1503","Poa.fendleriana"
"1504","Poa.secunda"
"1505","Pogogyne.abramsii"
"1506","Pogogyne.clareana"
"1507","Pogogyne.douglasii"
"1508","Pogogyne.nudiuscula"
"1509","Pogogyne.serpylloides"
"1510","Pogogyne.zizyphoroides"
"1511","Polycarpon.depressum"
"1512","Polygala.cornuta"
"1513","Polygonum.hickmanii"
"1514","Polygonum.ramosissimum"
"1515","Polypodium.californicum"
"1516","Polypodium.scouleri"
"1517","Polystichum.munitum"
"1518","Populus.fremontii"
"1519","Populus.trichocarpa"
"1520","Porophyllum.gracile"
"1521","Potamogeton.diversifolius"
"1522","Potamogeton.foliosus"
"1523","Potamogeton.illinoensis"
"1524","Potamogeton.nodosus"
"1525","Potamogeton.pusillus"
"1526","Potentilla.anserina"
"1527","Potentilla.multijuga"
"1528","Primula.clevelandii"
"1529","Primula.hendersonii"
"1530","Prosopis.glandulosa"
"1531","Prosopis.pubescens"
"1532","Prunus.fasciculata"
"1533","Prunus.fremontii"
"1534","Prunus.ilicifolia"
"1535","Pseudobahia.bahiifolia"
"1536","Pseudobahia.peirsonii"
"1537","Pseudognaphalium.beneolens"
"1538","Pseudognaphalium.biolettii"
"1539","Pseudognaphalium.californicum"
"1540","Pseudognaphalium.canescens"
"1541","Pseudognaphalium.leucocephalum"
"1542","Pseudognaphalium.microcephalum"
"1543","Pseudognaphalium.ramosissimum"
"1544","Pseudognaphalium.roseum"
"1545","Pseudognaphalium.stramineum"
"1546","Pseudotsuga.macrocarpa"
"1547","Psilocarphus.brevissimus"
"1548","Psilocarphus.chilensis"
"1549","Psilocarphus.oregonus"
"1550","Psilocarphus.tenellus"
"1551","Psorothamnus.arborescens"
"1552","Ptelea.crenulata"
"1553","Pteridium.aquilinum"
"1554","Pterostegia.drymarioides"
"1555","Puccinellia.simplex"
"1556","Quercus.agrifolia"
"1557","Quercus.berberidifolia"
"1558","Quercus.cedrosensis"
"1559","Quercus.chrysolepis"
"1560","Quercus.cornelius.mulleri"
"1561","Quercus.douglasii"
"1562","Quercus.dumosa"
"1563","Quercus.durata"
"1564","Quercus.engelmannii"
"1565","Quercus.john.tuckeri"
"1566","Quercus.lobata"
"1567","Quercus.pacifica"
"1568","Quercus.palmeri"
"1569","Quercus.parvula"
"1570","Quercus.tomentella"
"1571","Quercus.wislizeni"
"1572","Rafinesquia.californica"
"1573","Ranunculus.aquatilis"
"1574","Ranunculus.bonariensis"
"1575","Ranunculus.californicus"
"1576","Ranunculus.canus"
"1577","Ranunculus.hebecarpus"
"1578","Ranunculus.sceleratus"
"1579","Rhamnus.crocea"
"1580","Rhamnus.ilicifolia"
"1581","Rhamnus.pilosa"
"1582","Rhamnus.pirifolia"
"1583","Rhus.aromatica"
"1584","Rhus.integrifolia"
"1585","Rhus.ovata"
"1586","Ribes.amarum"
"1587","Ribes.aureum"
"1588","Ribes.californicum"
"1589","Ribes.canthariforme"
"1590","Ribes.divaricatum"
"1591","Ribes.indecorum"
"1592","Ribes.malvaceum"
"1593","Ribes.quercetorum"
"1594","Ribes.sanguineum"
"1595","Ribes.sericeum"
"1596","Ribes.speciosum"
"1597","Ribes.viburnifolium"
"1598","Rigiopappus.leptocladus"
"1599","Romneya.coulteri"
"1600","Romneya.trichocalyx"
"1601","Rorippa.palustris"
"1602","Rorippa.tenerrima"
"1603","Rosa.californica"
"1604","Rosa.minutifolia"
"1605","Rotala.ramosior"
"1606","Rubus.ursinus"
"1607","Rumex.crassus"
"1608","Rumex.fueginus"
"1609","Rumex.hymenosepalus"
"1610","Rumex.persicarioides"
"1611","Rumex.salicifolius"
"1612","Rumex.violascens"
"1613","Rupertia.physodes"
"1614","Rupertia.rigida"
"1615","Ruppia.cirrhosa"
"1616","Ruppia.maritima"
"1617","Sagina.decumbens"
"1618","Sagittaria.latifolia"
"1619","Sagittaria.longiloba"
"1620","Sagittaria.montevidensis"
"1621","Sagittaria.sanfordii"
"1622","Salicornia.bigelovii"
"1623","Salicornia.depressa"
"1624","Salicornia.pacifica"
"1625","Salix.breweri"
"1626","Salix.exigua"
"1627","Salix.gooddingii"
"1628","Salix.laevigata"
"1629","Salix.lasiolepis"
"1630","Saltugilia.australis"
"1631","Saltugilia.caruifolia"
"1632","Saltugilia.splendens"
"1633","Salvia.apiana"
"1634","Salvia.brandegeei"
"1635","Salvia.carduacea"
"1636","Salvia.clevelandii"
"1637","Salvia.columbariae"
"1638","Salvia.eremostachya"
"1639","Salvia.leucophylla"
"1640","Salvia.mellifera"
"1641","Salvia.mohavensis"
"1642","Salvia.munzii"
"1643","Salvia.spathacea"
"1644","Salvia.vaseyi"
"1645","Sambucus.nigra"
"1646","Samolus.parviflorus"
"1647","Sanicula.arguta"
"1648","Sanicula.bipinnata"
"1649","Sanicula.bipinnatifida"
"1650","Sanicula.crassicaulis"
"1651","Sanicula.hoffmannii"
"1652","Sanicula.laciniata"
"1653","Sanicula.maritima"
"1654","Sanicula.tuberosa"
"1655","Schoenoplectus.acutus"
"1656","Schoenoplectus.americanus"
"1657","Schoenoplectus.californicus"
"1658","Schoenoplectus.pungens"
"1659","Schoenoplectus.saximontanus"
"1660","Schoenus.nigricans"
"1661","Scirpus.microcarpus"
"1662","Scribneria.bolanderi"
"1663","Scrophularia.atrata"
"1664","Scrophularia.californica"
"1665","Scrophularia.villosa"
"1666","Scutellaria.bolanderi"
"1667","Scutellaria.mexicana"
"1668","Scutellaria.tuberosa"
"1669","Sedella.pentandra"
"1670","Sedella.pumila"
"1671","Selaginella.bigelovii"
"1672","Selaginella.cinerascens"
"1673","Selaginella.eremophila"
"1674","Selaginella.hansenii"
"1675","Senecio.aphanactis"
"1676","Senecio.astephanus"
"1677","Senecio.californicus"
"1678","Senecio.flaccidus"
"1679","Senecio.lyonii"
"1680","Senegalia.greggii"
"1681","Sesuvium.verrucosum"
"1682","Setaria.parviflora"
"1683","Sibara.filifolia"
"1684","Sibaropsis.hammittii"
"1685","Sidalcea.diploscypha"
"1686","Sidalcea.hickmanii"
"1687","Sidalcea.hirsuta"
"1688","Sidalcea.keckii"
"1689","Sidalcea.malviflora"
"1690","Sidalcea.neomexicana"
"1691","Sidalcea.sparsifolia"
"1692","Sidotheca.emarginata"
"1693","Sidotheca.trilobata"
"1694","Silene.antirrhina"
"1695","Silene.laciniata"
"1696","Simmondsia.chinensis"
"1697","Sisyrinchium.bellum"
"1698","Sium.suave"
"1699","Solanum.americanum"
"1700","Solanum.douglasii"
"1701","Solanum.parishii"
"1702","Solanum.umbelliferum"
"1703","Solanum.wallacei"
"1704","Solanum.xanti"
"1705","Solidago.confinis"
"1706","Solidago.guiradonis"
"1707","Solidago.spathulata"
"1708","Solidago.velutina"
"1709","Sparganium.eurycarpum"
"1710","Spartina.foliosa"
"1711","Spergularia.atrosperma"
"1712","Spergularia.macrotheca"
"1713","Spergularia.marina"
"1714","Sphaeralcea.ambigua"
"1715","Sphenopholis.obtusata"
"1716","Spirodela.polyrhiza"
"1717","Sporobolus.airoides"
"1718","Sporobolus.cryptandrus"
"1719","Stachys.ajugoides"
"1720","Stachys.albens"
"1721","Stachys.bullata"
"1722","Stachys.pycnantha"
"1723","Stachys.rigida"
"1724","Stachys.stebbinsii"
"1725","Stebbinsoseris.heterocarpa"
"1726","Stellaria.nitens"
"1727","Stemodia.durantifolia"
"1728","Stephanomeria.cichoriacea"
"1729","Stephanomeria.diegensis"
"1730","Stephanomeria.elata"
"1731","Stephanomeria.exigua"
"1732","Stephanomeria.pauciflora"
"1733","Stephanomeria.virgata"
"1734","Stillingia.linearifolia"
"1735","Stipa.cernua"
"1736","Stipa.coronata"
"1737","Stipa.diegoensis"
"1738","Stipa.lepida"
"1739","Stipa.pulchra"
"1740","Stipa.speciosa"
"1741","Streptanthus.breweri"
"1742","Streptanthus.callistus"
"1743","Streptanthus.campestris"
"1744","Streptanthus.diversifolius"
"1745","Streptanthus.farnsworthianus"
"1746","Streptanthus.glandulosus"
"1747","Streptanthus.insignis"
"1748","Stuckenia.pectinata"
"1749","Stylocline.gnaphaloides"
"1750","Stylocline.masonii"
"1751","Styrax.redivivus"
"1752","Suaeda.calceoliformis"
"1753","Suaeda.californica"
"1754","Suaeda.esteroa"
"1755","Suaeda.nigra"
"1756","Suaeda.taxifolia"
"1757","Symphoricarpos.albus"
"1758","Symphoricarpos.mollis"
"1759","Symphyotrichum.chilense"
